Threshold,Precision,Recall,F1
0.9998264,1.0,0.8695517535031354,0.9302248490555657
0.99982655,1.0,0.8695001419318211,0.9301953156123959
0.99982667,1.0,0.869474336146164,0.9301805482793017
0.9998267,1.0,0.8694485303605068,0.9301657805385125
0.9998268,1.0,0.8693969187891926,0.9301362438337807
0.99982685,1.0,0.8693711130035354,0.9301214748698043
0.99982697,1.0,0.8693453072178783,0.9301067054980653
0.999827,1.0,0.8693195014322211,0.9300919357185466
0.9998272,1.0,0.869293695646564,0.9300771655312313
0.99982727,1.0,0.8692678898609069,0.9300623949361025
0.9998273,1.0,0.8692420840752497,0.9300476239331436
0.99982744,1.0,0.8691904725039353,0.9300180807036668
0.99982774,1.0,0.869138860932621,0.9299885358426659
0.9998278,1.0,0.8690614435756496,0.9299442154917618
0.99982786,1.0,0.8690356377899925,0.9299294412255518
0.99982834,1.0,0.8689840262186782,0.9298998914691681
0.9998284,1.0,0.8689582204330211,0.9298851159789603
0.9998285,1.0,0.8689324146473639,0.9298703400807194
0.99982893,1.0,0.8689066088617068,0.9298555637744287
0.9998291,1.0,0.8688808030760496,0.929840787060071
0.99982923,1.0,0.8688291915047354,0.9298112324070872
0.99982953,1.0,0.8687775799334211,0.9297816761216332
0.99982977,1.0,0.8687517741477639,0.9297668973666874
0.99982995,1.0,0.8687001625764497,0.9297373386322739
0.99983,1.0,0.8686743567907925,0.9297225586527725
0.9998301,1.0,0.8682098526489639,0.9294564491998941
0.9998302,1.0,0.8681840468633067,0.9294416614613374
0.99983025,1.0,0.8681582410776496,0.9294268733142402
0.99983084,1.0,0.8681066295063353,0.9293972957943565
0.9998312,1.0,0.8679259890067353,0.9292937616032463
0.99983186,1.0,0.8679001832210782,0.9292789693698121
0.999832,1.0,0.8678743774354211,0.929264176727651
0.9998321,1.0,0.8678227658641068,0.9292345902170809
0.99983215,1.0,0.8677969600784496,0.9292197963486376
0.9998322,1.0,0.8677711542927924,0.9292050020713998
0.99983245,1.0,0.867693736935821,0.9291606167867492
0.999833,1.0,0.8676679311501638,0.9291458208741634
0.99983305,1.0,0.8674356790792496,0.9290126392592871
0.9998334,1.0,0.8674098732935924,0.9289978392571451
0.99983364,1.0,0.8673840675079353,0.9289830388459542
0.9998338,1.0,0.8673582617222781,0.9289682380256975
0.9998339,1.0,0.867332455936621,0.9289534367963579
0.99983484,1.0,0.8673066501509639,0.9289386351579186
0.9998349,1.0,0.8672808443653067,0.9289238331103626
0.9998353,1.0,0.8672550385796496,0.9289090306536729
0.9998354,1.0,0.8672292327939924,0.9288942277878325
0.99983543,1.0,0.8672034270083353,0.9288794245128246
0.99983555,1.0,0.8671776212226782,0.9288646208286322
0.9998358,1.0,0.867151815437021,0.928849816735238
0.99983585,1.0,0.8671260096513639,0.9288350122326254
0.999836,1.0,0.8670485922943924,0.9287905962693069
0.9998361,1.0,0.8670227865087352,0.9287757901296506
0.99983615,1.0,0.8669969807230781,0.9287609835806909
0.9998362,1.0,0.8669711749374209,0.928746176622411
0.99983627,1.0,0.8669453691517638,0.9287313692547938
0.9998364,1.0,0.8668421460091352,0.9286721356906121
0.99983656,1.0,0.8668163402234781,0.9286573262760537
0.9998367,1.0,0.866790534437821,0.9286425164520561
0.99983674,1.0,0.8667389228665067,0.9286128955756756
0.999837,1.0,0.8667131170808495,0.9285980845232586
0.9998371,1.0,0.8666873112951924,0.9285832730613345
0.99983716,1.0,0.8666615055095352,0.9285684611898865
0.9998372,1.0,0.8666356997238781,0.9285536489088974
0.9998374,1.0,0.866609893938221,0.9285388362183501
0.9998375,1.0,0.8665582823669067,0.9285092096085136
0.9998377,1.0,0.8665324765812495,0.9284943956891905
0.999838,1.0,0.8665066707955924,0.9284795813602411
0.9998382,1.0,0.8664808650099353,0.9284647666216489
0.99983823,1.0,0.8664550592242781,0.9284499514733967
0.99983853,1.0,0.866429253438621,0.9284351359154676
0.99983865,1.0,0.8661711955820495,0.9282869578002035
0.99983895,1.0,0.8661453897963923,0.928272137734706
0.99983907,1.0,0.8661195840107352,0.9282573172593275
0.9998391,1.0,0.8660163608681066,0.9281980312586638
0.99983925,1.0,0.8659905550824495,0.9281832087336256
0.99983937,1.0,0.8659647492967923,0.9281683857986042
0.9998395,1.0,0.8659131377254781,0.9281387386985446
0.9998396,1.0,0.8658615261541638,0.9281090899583487
0.99983966,1.0,0.8658099145828495,0.9280794395778809
0.9998397,1.0,0.8657583030115352,0.9280497875570046
0.9998398,1.0,0.8654486335836494,0.9278718409755476
0.99984,1.0,0.8654228277979923,0.9278570094269527
0.99984014,1.0,0.8653196046553637,0.9277976791288287
0.9998405,1.0,0.8652937988697066,0.9277828455282763
0.9998407,1.0,0.8652679930840494,0.9277680115172815
0.9998411,1.0,0.8652421872983923,0.9277531770958269
0.9998412,1.0,0.865190575727078,0.9277235070214708
0.9998413,1.0,0.8651131583701066,0.9276789988310635
0.99984133,1.0,0.865009935227478,0.9276196488292415
0.9998416,1.0,0.8649841294418209,0.9276048103022535
0.99984187,1.0,0.8649583236561638,0.9275899713646185
0.9998419,1.0,0.8649325178705066,0.9275751320163194
0.99984205,1.0,0.8649067120848494,0.9275602922573389
0.9998423,1.0,0.8648809062991922,0.9275454520876604
0.9998424,1.0,0.8648551005135351,0.9275306115072665
0.99984264,1.0,0.864829294727878,0.9275157705161403
0.9998427,1.0,0.8648034889422208,0.9275009291142648
0.9998429,1.0,0.8647518773709065,0.9274712450781973
0.9998432,1.0,0.8646228484426208,0.9273970277987209
0.99984336,1.0,0.8645970426569637,0.9273821831102365
0.9998435,1.0,0.8645712368713065,0.927367338010849
0.99984384,1.0,0.8645454310856494,0.9273524925005416
0.999844,1.0,0.8645196252999923,0.9273376465792973
0.9998441,1.0,0.8644938195143351,0.927322800247099
0.9998442,1.0,0.8644422079430208,0.9272931063497716
0.99984425,1.0,0.8643647905860494,0.9272485624211986
0.9998443,1.0,0.8643131790147351,0.9272188644135627
0.9998444,1.0,0.864287373229078,0.9272040147931174
0.99984443,1.0,0.8642615674434209,0.9271891647615643
0.9998446,1.0,0.8642099558721065,0.927159463465067
0.99984473,1.0,0.8640551211581636,0.927070349707215
0.9998448,1.0,0.8640293153725065,0.9270554959749245
0.9998451,1.0,0.8639777038011922,0.9270257872764912
0.99984515,1.0,0.8639002864442208,0.926981221143954
0.9998453,1.0,0.8638486748729065,0.9269515083321384
0.9998454,1.0,0.8637970633015922,0.9269217938747305
0.99984545,1.0,0.8636164228019922,0.9268177803127913
0.99984556,1.0,0.8635906170163351,0.9268029195864435
0.9998456,1.0,0.863564811230678,0.9267880584485269
0.9998458,1.0,0.8635390054450208,0.9267731968990242
0.99984586,1.0,0.8634873938737064,0.9267434725651919
0.99984604,1.0,0.8634615880880493,0.9267286097808283
0.9998462,1.0,0.8634357823023922,0.9267137465848103
0.9998464,1.0,0.863409976516735,0.9266988829771209
0.9998466,1.0,0.8633841707310779,0.9266840189577426
0.9998467,1.0,0.8633325591597636,0.9266542896838518
0.99984694,1.0,0.8633067533741065,0.9266394244293049
0.999847,1.0,0.8632551418027922,0.9266096926849228
0.9998471,1.0,0.8632035302314779,0.9265799592933756
0.9998472,1.0,0.8630745013031922,0.9265056186072609
0.99984723,1.0,0.863048695517535,0.9264907492343731
0.9998474,1.0,0.8629970839462208,0.926461009252796
0.9998477,1.0,0.8629712781605636,0.9264461386440722
0.9998482,1.0,0.8628938608035922,0.9264015243459551
0.9998483,1.0,0.8628680550179351,0.9263866520892103
0.9998486,1.0,0.862326133519135,0.9260742394880898
0.99984866,1.0,0.8622229103765064,0.9260147117104339
0.9998488,1.0,0.8621971045908493,0.9259998287348716
0.9998489,1.0,0.8621712988051922,0.9259849453468159
0.99984926,1.0,0.862145493019535,0.9259700615462493
0.99984956,1.0,0.8620938814482207,0.9259402927075151
0.9998496,1.0,0.8620680756625635,0.9259254076693133
0.9998497,1.0,0.8619906583055921,0.9258807500791634
0.9998499,1.0,0.8619648525199349,0.9258658633905411
0.99985,1.0,0.8619390467342778,0.9258509762892712
0.9998501,1.0,0.8618874351629635,0.9258212008487183
0.99985015,1.0,0.8618358235916492,0.9257914237573678
0.99985033,1.0,0.8618100178059921,0.9257765345926003
0.99985045,1.0,0.861784212020335,0.925761645015082
0.99985063,1.0,0.8617584062346778,0.9257467550247955
0.99985075,1.0,0.8617067946633635,0.9257169738058498
0.99985087,1.0,0.8616809888777064,0.925702082577156
0.999851,1.0,0.8616551830920492,0.9256871909356255
0.99985105,1.0,0.8616293773063921,0.925672298881241
0.99985117,1.0,0.8615777657350778,0.9256425135338417
0.9998513,1.0,0.8615519599494207,0.9256276202407924
0.9998516,1.0,0.8614745425924493,0.9255829378840402
0.99985164,1.0,0.8613197078785063,0.9254935620197702
0.99985176,1.0,0.8612939020928492,0.9254786645967219
0.9998518,1.0,0.861268096307192,0.9254637667605793
0.99985194,1.0,0.8612422905215349,0.9254488685113249
0.999852,1.0,0.8612164847358778,0.9254339698489418
0.9998521,1.0,0.8611906789502206,0.9254190707734129
0.9998522,1.0,0.8611648731645635,0.9254041712847209
0.9998524,1.0,0.8607261748083921,0.9251508167463395
0.9998531,1.0,0.860700369022735,0.9251359098177713
0.99985343,1.0,0.8606745632370778,0.9251210024757134
0.99985355,1.0,0.8606487574514206,0.9251060947201484
0.99985373,1.0,0.8605971458801063,0.9250762779684285
0.9998538,1.0,0.8605713400944491,0.9250613689722391
0.999854,1.0,0.8605197285231349,0.9250315497391157
0.9998541,1.0,0.8604939227374777,0.9250166395021472
0.99985415,1.0,0.8604165053805063,0.9249719063094078
0.99985427,1.0,0.860364893809192,0.9249420821125479
0.9998544,1.0,0.8602616706665634,0.9248824287541277
0.9998545,1.0,0.8602358648809063,0.9248675143801097
0.9998546,1.0,0.8602100590952492,0.924852599592292
0.99985474,1.0,0.8601326417382777,0.9248078527458687
0.999855,1.0,0.8598487780960491,0.9246437491042347
0.9998554,1.0,0.859822972310392,0.924628828107355
0.9998556,1.0,0.8597971665247348,0.9246139066964002
0.9998557,1.0,0.8597713607390777,0.9245989848713528
0.9998559,1.0,0.8596939433821063,0.9245542169114827
0.9998561,1.0,0.859642331810792,0.9245243695341238
0.9998562,1.0,0.8595907202394777,0.924494520499981
0.99985623,1.0,0.8595649144538205,0.9244795953615725
0.99985635,1.0,0.8595391086681634,0.9244646698089163
0.9998568,1.0,0.8594874970968491,0.9244348174607917
0.99985695,1.0,0.8594358855255348,0.9244049634554692
0.99985707,1.0,0.8594100797398777,0.9243900358313156
0.9998575,1.0,0.8593584681685634,0.9243601793399377
0.99985754,1.0,0.8593326623829063,0.9243452504726788
0.9998576,1.0,0.8593068565972491,0.9243303211910168
0.99985766,1.0,0.8592552450259349,0.924300461384415
0.9998577,1.0,0.8592294392402776,0.9242855308594407
0.9998578,1.0,0.8592036334546205,0.9242705999199942
0.99985784,1.0,0.8591520218833062,0.9242407367976163
0.99985796,1.0,0.859126216097649,0.9242258046146504
0.999858,1.0,0.8591004103119919,0.9242108720171434
0.99985814,1.0,0.8590746045263348,0.924195939005078
0.9998584,1.0,0.8590229929550205,0.9241660717372036
0.9998585,1.0,0.8589971871693634,0.9241511374813598
0.9998586,1.0,0.8589713813837062,0.9241362028108885
0.9998587,1.0,0.8589455755980491,0.9241212677257727
0.99985874,1.0,0.8589197698123919,0.9241063322259951
0.99985886,1.0,0.8588939640267348,0.9240913963115382
0.99985904,1.0,0.8588681582410777,0.9240764599823849
0.9998591,1.0,0.8588423524554205,0.9240615232385179
0.99985915,1.0,0.8588165466697634,0.92404658607992
0.9998593,1.0,0.8587649350984491,0.9240167105184618
0.99985933,1.0,0.8586617119558205,0.9239569544180137
0.9998594,1.0,0.8586359061701634,0.9239420143558152
0.9998596,1.0,0.8586101003845062,0.9239270738787474
0.9998598,1.0,0.8585842945988491,0.9239121329867931
0.9998599,1.0,0.8585326830275348,0.9238822499581559
0.99986,1.0,0.8584552656705633,0.9238374223031196
0.99986017,1.0,0.858403654099249,0.9238075351248398
0.9998603,1.0,0.8583778483135919,0.9237925909131716
0.99986047,1.0,0.8583262367422776,0.9237627012446913
0.9998605,1.0,0.8583004309566205,0.9237477557878451
0.99986076,1.0,0.8582746251709633,0.9237328099159048
0.9998612,1.0,0.8582488193853062,0.9237178636288532
0.99986124,1.0,0.8581972078139919,0.9236879698093474
0.9998614,1.0,0.8581714020283348,0.9236730222768585
0.99986196,1.0,0.8581197904570205,0.923643125966322
0.99986213,1.0,0.8580939846713633,0.9236281771882401
0.9998622,1.0,0.8580165673143919,0.9235833283625309
0.9998624,1.0,0.8579391499574205,0.923538475799264
0.9998625,1.0,0.8579133441717633,0.9235235241141925
0.99986255,1.0,0.8578875383861062,0.9235085720137676
0.99986285,1.0,0.8578617326004491,0.923493619497972
0.999863,1.0,0.8578359268147919,0.9234786665667882
0.9998634,1.0,0.8577843152434775,0.9234487594581874
0.99986345,1.0,0.8577585094578204,0.9234338052807357
0.9998635,1.0,0.8577327036721633,0.9234188506878268
0.9998637,1.0,0.8577068978865061,0.9234038956794431
0.99986374,1.0,0.8576294805295347,0.9233590281612718
0.99986386,1.0,0.8574488400299347,0.9232543227406946
0.99986404,1.0,0.8573714226729633,0.9232094427543884
0.9998641,1.0,0.8573456168873062,0.923194481927542
0.99986416,1.0,0.857319811101649,0.9231795206849612
0.9998643,1.0,0.857139170602049,0.9230747803448753
0.9998644,1.0,0.8571133648163919,0.9230598157757952
0.99986446,1.0,0.8570875590307346,0.9230448507908245
0.9998645,1.0,0.8570617532450775,0.9230298853899461
0.9998646,1.0,0.8569843358881061,0.9229849866916912
0.9998649,1.0,0.8569585301024489,0.9229700196270083
0.999865,1.0,0.8569069185311347,0.922940084249642
0.99986506,1.0,0.8568811127454775,0.9229251159369238
0.9998652,1.0,0.8568553069598204,0.9229101472081591
0.99986523,1.0,0.8568036953885061,0.9228802085024209
0.9998655,1.0,0.856777889602849,0.9228652385254127
0.99986553,1.0,0.8567520838171918,0.9228502681322885
0.9998656,1.0,0.8565198317462775,0.9227155158660937
0.9998661,1.0,0.8564682201749633,0.9226855663393123
0.9998662,1.0,0.8564424143893061,0.9226705909514439
0.9998663,1.0,0.856416608603649,0.922655615147234
0.9998664,1.0,0.8563908028179918,0.9226406389266654
0.9998665,1.0,0.8562875796753632,0.9225807298804546
0.9998666,1.0,0.8562101623183918,0.9225357937231775
0.99986666,1.0,0.8561843565327346,0.9225208141711125
0.9998667,1.0,0.8561327449614203,0.9224908538174201
0.9998669,1.0,0.856081133390106,0.9224608917975277
0.9998671,1.0,0.8560037160331346,0.9224159456432608
0.9998672,1.0,0.8559779102474775,0.922400962758588
0.99986726,1.0,0.8559521044618204,0.922385979457261
0.9998674,1.0,0.8557714639622204,0.9222810846801949
0.99986744,1.0,0.8557456581765632,0.9222660980450087
0.99986756,1.0,0.8556166292482774,0.9221911586165701
0.9998678,1.0,0.8555908234626203,0.9221761694802592
0.9998679,1.0,0.8555650176769631,0.9221611799270332
0.99986804,1.0,0.855539211891306,0.9221461899568748
0.9998681,1.0,0.8555134061056489,0.9221311995697667
0.99986845,1.0,0.8554359887486774,0.9220862259065697
0.9998685,1.0,0.8554101829630203,0.9220712338514886
0.9998686,1.0,0.8552553482490775,0.92198127276262
0.99986863,1.0,0.8552037366777632,0.9219512823960532
0.99986887,1.0,0.855177930892106,0.9219362865870145
0.9998689,1.0,0.8551521251064489,0.9219212903607824
0.999869,1.0,0.8550230961781632,0.9218463029711109
0.99986905,1.0,0.854997290392506,0.9218313042413527
0.99986935,1.0,0.8549714846068489,0.9218163050942791
0.9998694,1.0,0.8549456788211917,0.9218013055298727
0.9998696,1.0,0.8548682614642202,0.921756304332483
0.99986964,1.0,0.8547650383215917,0.9216962968922485
0.9998697,1.0,0.8547392325359345,0.9216812939885533
0.99986976,1.0,0.8546876209646203,0.9216512869286765
0.9998698,1.0,0.8546618151789631,0.9216362827724603
0.9998699,1.0,0.8545585920363346,0.9215762619720033
0.99986994,1.0,0.8544037573223917,0.9214862182426229
0.9998703,1.0,0.8543779515367346,0.921471209492488
0.9998705,1.0,0.8543005341797631,0.9214261807356121
0.99987066,1.0,0.8542489226084489,0.921396159475461
0.9998707,1.0,0.8541973110371345,0.9213661365440268
0.99987084,1.0,0.8541715052514773,0.9213511244515348
0.9998709,1.0,0.8540682821088488,0.9212910719026611
0.999871,1.0,0.8539650589662202,0.9212310126667006
0.99987113,1.0,0.8538102242522774,0.9211409112720281
0.9998712,1.0,0.8537844184666202,0.9211258929096068
0.99987125,1.0,0.853732806895306,0.9210958549303414
0.9998713,1.0,0.8535779721813631,0.9210057309559097
0.9998714,1.0,0.853552166395706,0.9209907088296447
0.9998715,1.0,0.8535263606100487,0.9209756862850877
0.99987155,1.0,0.8534489432530773,0.9209306161414892
0.9998717,1.0,0.853397331681763,0.920900567287309
0.9998718,1.0,0.8531908853965059,0.9207803551333101
0.99987185,1.0,0.8531650796108488,0.9207653267308281
0.9998719,1.0,0.8531392738251916,0.9207502979097918
0.99987197,1.0,0.8531134680395345,0.9207352686701835
0.9998722,1.0,0.8530876622538773,0.920720239011986
0.9998725,1.0,0.8530618564682202,0.9207052089351817
0.99987257,1.0,0.853036050682563,0.9206901784397532
0.9998727,1.0,0.852674769683363,0.9204797075384078
0.9998728,1.0,0.8526231581120487,0.9204496335657194
0.99987286,1.0,0.8525457407550773,0.9204045194647301
0.9998729,1.0,0.8524683233981059,0.9203594015929725
0.999873,1.0,0.8524167118267916,0.920329320916696
0.99987304,1.0,0.8522360713271916,0.9202240253483615
0.9998731,1.0,0.8522102655415345,0.9202089814477161
0.9998732,1.0,0.852132848184563,0.920163847230498
0.9998733,1.0,0.8521070423989059,0.9201488016529398
0.99987334,1.0,0.8520812366132486,0.9201337556561093
0.9998734,1.0,0.8520554308275915,0.9201187092399895
0.99987346,1.0,0.8520296250419344,0.9201036624045623
0.9998735,1.0,0.8520038192562772,0.9200886151498106
0.9998736,1.0,0.8519780134706201,0.9200735674757168
0.9998737,1.0,0.851771567185363,0.9199531709845445
0.99987376,1.0,0.8517199556140487,0.9199230676671026
0.9998738,1.0,0.8516683440427344,0.9198929626715204
0.99987394,1.0,0.8516425382570773,0.9198779095443831
0.9998741,1.0,0.8516167324714201,0.9198628559976578
0.9998742,1.0,0.8515651209001058,0.9198327476453745
0.99987423,1.0,0.8515135093287916,0.9198026376145297
0.99987435,1.0,0.8514877035431344,0.9197875819696031
0.9998745,1.0,0.8514618977574773,0.9197725259049836
0.99987453,1.0,0.8513844804005057,0.9197273551927917
0.9998746,1.0,0.8513328688291915,0.9196972392858773
0.9998747,1.0,0.8512038399009058,0.9196219421718148
0.99987507,1.0,0.8511264225439343,0.9195767588648852
0.9998751,1.0,0.85107481097262,0.9195466345606013
0.99987525,1.0,0.8509199762586772,0.9194562515678147
0.9998753,1.0,0.8508941704730201,0.9194411862655087
0.99987537,1.0,0.8508425589017058,0.9194110544005887
0.9998755,1.0,0.8508167531160487,0.9193959878379395
0.99987555,1.0,0.8505586952594771,0.9192452991003229
0.9998756,1.0,0.8504296663311914,0.9191699389704133
0.99987566,1.0,0.8504038605455343,0.9191548656832619
0.9998758,1.0,0.8503780547598772,0.9191397919756797
0.99987584,1.0,0.8502232200459343,0.9190493409001533
0.9998759,1.0,0.8491135712626771,0.9184006649097838
0.999876,1.0,0.8490361539057056,0.9183553793910583
0.9998761,1.0,0.8490103481200485,0.9183402833754443
0.99987614,1.0,0.8489071249774199,0.9182798950989902
0.9998763,1.0,0.8488813191917628,0.9182647969762892
0.9998764,1.0,0.8488297076204485,0.9182345994664579
0.99987644,1.0,0.8488039018347914,0.9182195000792926
0.9998766,1.0,0.8487780960491342,0.918204400270604
0.9998767,1.0,0.8483393976929627,0.9179476390127206
0.99987674,1.0,0.8482877861216485,0.917917423792606
0.9998768,1.0,0.8482619803359913,0.9179023155497427
0.9998769,1.0,0.8482361745503342,0.9178872068849853
0.9998772,1.0,0.848210368764677,0.9178720977983159
0.9998773,1.0,0.8480039224794199,0.9177512099140122
0.99987733,1.0,0.8479523109081056,0.9177209837225798
0.9998775,1.0,0.8479265051224485,0.9177058699937131
0.9998777,1.0,0.8478490877654771,0.9176605262742978
0.99987775,1.0,0.8477200588371913,0.9175849449648281
0.9998778,1.0,0.8476942530515341,0.9175698274362083
0.99987787,1.0,0.847668447265877,0.9175547094853054
0.9998779,1.0,0.8476426414802198,0.9175395911121014
0.999878,1.0,0.8475394183375913,0.9174791133959225
0.9998781,1.0,0.8475136125519341,0.9174639929109484
0.9998782,1.0,0.847487806766277,0.9174488720035673
0.9998783,1.0,0.8474361951949627,0.9174186289215129
0.9998784,1.0,0.8474103894093056,0.9174035067468042
0.9998786,1.0,0.8473845836236484,0.9173883841496177
0.99987864,1.0,0.8472297489097056,0.9172976396934703
0.9998787,1.0,0.8471781373383913,0.9172673881607952
0.999879,1.0,0.8468684679105055,0.9170858434582504
0.99987906,1.0,0.8468426621248484,0.9170707119849362
0.9998793,1.0,0.8468168563391912,0.9170555800887544
0.99987936,1.0,0.8467910505535341,0.9170404477696871
0.9998795,1.0,0.846765244767877,0.9170253150277167
0.9998796,1.0,0.8467394389822198,0.9170101818628256
0.99987966,1.0,0.8463781579830197,0.9167982731377309
0.9998798,1.0,0.8462749348403912,0.9167377125551048
0.9998799,1.0,0.8456555959846197,0.9163742068049361
0.99987996,1.0,0.8455523728419911,0.916313598793564
0.99988,1.0,0.8455007612706769,0.9162832922454179
0.9998802,1.0,0.8454749554850197,0.9162681383356676
0.99988043,1.0,0.8454491496993626,0.9162529840021089
0.9998805,1.0,0.8452427034141055,0.9161317340743975
0.9998808,1.0,0.8452168976284483,0.9161165759257618
0.9998809,1.0,0.8451136744858198,0.9160559390911772
0.99988097,1.0,0.8450620629145055,0.9160256181296108
0.999881,1.0,0.8450362571288483,0.9160104570126969
0.99988115,1.0,0.843720162060334,0.9152366772854553
0.9998813,1.0,0.8436943562746768,0.9152214940911544
0.9998815,1.0,0.8436685504890197,0.9152063104718158
0.99988157,1.0,0.8436427447033625,0.9151911264274217
0.99988186,1.0,0.8435911331320483,0.9151607570633958
0.999882,1.0,0.8435653273463911,0.9151455717437281
0.99988204,1.0,0.8435137157750767,0.9151151998289945
0.9998821,1.0,0.8434879099894196,0.9151000132338928
0.99988216,1.0,0.8434621042037624,0.9150848262136105
0.9998822,1.0,0.8434362984181053,0.91506963876813
0.9998823,1.0,0.8434104926324482,0.9150544508974333
0.9998824,1.0,0.8432814637041625,0.9149785051650826
0.99988246,1.0,0.8432556579185053,0.9149633147427139
0.9998827,1.0,0.8432298521328482,0.914948123895004
0.99988276,1.0,0.843204046347191,0.9149329326219352
0.9998829,1.0,0.8431524347758768,0.9149025487996488
0.99988294,1.0,0.8430750174189053,0.9148569698755797
0.99988323,1.0,0.842481484348791,0.9145074042076702
0.9998833,1.0,0.8424556785631339,0.9144922005914132
0.9998834,1.0,0.8424040669918196,0.9144617920811949
0.9998835,1.0,0.8423782612061624,0.9144465871871978
0.9998836,1.0,0.8423524554205053,0.9144313818672517
0.99988365,1.0,0.8423266496348482,0.9144161761213384
0.9998837,1.0,0.842300843849191,0.9144009699494402
0.9998838,1.0,0.8422492322778767,0.9143705563276173
0.99988383,1.0,0.8422234264922196,0.9143553488776568
0.9998839,1.0,0.8421976207065625,0.9143401410016397
0.99988395,1.0,0.8421460091352482,0.9143097239713643
0.999884,1.0,0.8421202033495909,0.9142945148170701
0.99988407,1.0,0.8420943975639338,0.9142793052366478
0.9998841,1.0,0.8391009264277051,0.9125120974138443
0.99988425,1.0,0.8390751206420479,0.9124968378525293
0.9998843,1.0,0.8390493148563908,0.9124815778629658
0.99988455,1.0,0.8389718974994194,0.9124357953246051
0.9998846,1.0,0.8389460917137622,0.9124205336218677
0.99988467,1.0,0.8389202859281051,0.912405271490792
0.9998847,1.0,0.8388944801424479,0.9123900089313596
0.9998848,1.0,0.8388686743567908,0.9123747459435525
0.9998849,1.0,0.8387912569998194,0.9123289544097034
0.99988496,1.0,0.8387654512141622,0.9123136897082175
0.9998851,1.0,0.838713839642848,0.9122831590198333
0.9998852,1.0,0.8386880338571908,0.9122678930328989
0.99988526,1.0,0.8386364222858765,0.9122373597734551
0.9998853,1.0,0.8386106165002194,0.9122220925009098
0.9998854,1.0,0.8385848107145623,0.9122068247997914
0.99988556,1.0,0.8385331991432479,0.9121762881117632
0.9998856,1.0,0.8384815875719336,0.9121457497092261
0.99988574,1.0,0.8384299760006193,0.912115209592036
0.9998859,1.0,0.838378364429305,0.9120846677600482
0.9998861,1.0,0.8383525586436479,0.9120693962009601
0.99988633,1.0,0.8382751412866765,0.9120235789511019
0.99988645,1.0,0.8381203065727336,0.911931932873089
0.9998866,1.0,0.8380945007870765,0.9119166570256525
0.99988663,1.0,0.8380686950014193,0.9119013807492818
0.9998867,1.0,0.8379138602874765,0.9118097140824283
0.9998869,1.0,0.837836442930505,0.9117638749569263
0.99988693,1.0,0.8377332197878764,0.911702750115231
0.999887,1.0,0.8376816082165621,0.9116721851193326
0.99988705,1.0,0.8376299966452478,0.9116416184065407
0.99988717,1.0,0.8375525792882764,0.9115957651178609
0.9998872,1.0,0.8375267735026193,0.9115804798296976
0.99988735,1.0,0.837475161931305,0.9115499079653573
0.99988765,1.0,0.8374235503599907,0.9115193343835446
0.9998877,1.0,0.8373977445743336,0.911504046948541
0.99988776,1.0,0.8371654925034193,0.9113664407073322
0.9998878,1.0,0.8371396867177622,0.9113511489772909
0.9998879,1.0,0.8371138809321049,0.9113358568176463
0.99988794,1.0,0.8370364635751335,0.9112899777609117
0.999888,1.0,0.8370106577894764,0.9112746838826727
0.9998882,1.0,0.8369848520038192,0.9112593895747401
0.99988824,1.0,0.8369332404325049,0.9112287996697207
0.9998884,1.0,0.8368816288611907,0.9111982080457086
0.99988854,1.0,0.8368558230755335,0.9111829115890351
0.99988866,1.0,0.8368300172898764,0.9111676147025589
0.9998887,1.0,0.8367784057185621,0.9111370196401266
0.99988896,1.0,0.8366493767902764,0.911060524461234
0.999889,1.0,0.8365977652189621,0.9110299233801713
0.99988914,1.0,0.836571959433305,0.9110146221946737
0.9998892,1.0,0.8365203478619907,0.9109840185336544
0.9998893,1.0,0.8364687362906764,0.9109534131524829
0.99988943,1.0,0.836417124719362,0.910922806051014
0.9998897,1.0,0.8363913189337049,0.9109075018551226
0.99988973,1.0,0.8363655131480477,0.9108921972291024
0.9998898,1.0,0.8362880957910763,0.9108462807700886
0.9998899,1.0,0.8361848726484478,0.9107850528018339
0.99988997,1.0,0.8361590668627906,0.9107697447341309
0.99989,1.0,0.8361332610771335,0.9107544362361361
0.9998901,1.0,0.8361074552914763,0.910739127307831
0.99989015,1.0,0.8360300379345049,0.9106931979408737
0.99989027,1.0,0.8359010090062192,0.9106166403880488
0.9998903,1.0,0.8358493974349049,0.9105860143537315
0.9998904,1.0,0.8358235916492478,0.9105707006908175
0.99989045,1.0,0.8357977858635907,0.9105553865973754
0.9998906,1.0,0.8357461742922764,0.9105247571188348
0.99989074,1.0,0.8357203685066192,0.9105094417337001
0.99989104,1.0,0.8351268354365049,0.910157068993082
0.9998913,1.0,0.8350752238651906,0.9101264171129209
0.99989134,1.0,0.8348945833655905,0.9100191219531741
0.9998914,1.0,0.8348687775799334,0.910003792348627
0.99989146,1.0,0.8348429717942762,0.9099884623128797
0.9998916,1.0,0.8348171660086191,0.9099731318459138
0.99989164,1.0,0.834791360222962,0.9099578009477111
0.99989176,1.0,0.8347397486516477,0.9099271378575225
0.9998918,1.0,0.8345591081520477,0.9098198034552296
0.9998919,1.0,0.8345074965807334,0.9097891326006502
0.9998921,1.0,0.8344816907950763,0.9097737965261867
0.9998922,1.0,0.8344558850094191,0.9097584600202498
0.99989235,1.0,0.8344042734381049,0.9097277857138832
